Date,Sensor1,Sensor2,Sensor3
6/15/2018 12:00,25.2,24.5,17.2
6/15/2018 14:01,26.2,26.3,17.7
6/15/2018 15:00,26.8,27,18
6/15/2018 16:01,27.3,27.7,18
6/15/2018 17:00,27.9,28.1,18.1
6/15/2018 18:01,28.8,28.4,18.1
6/15/2018 19:02,29.3,28.6,18.1
6/15/2018 20:00,29.9,28.4,17.8
6/15/2018 21:01,30.4,27.8,17.8
6/15/2018 22:00,31,27.6,17.7
6/15/2018 23:01,31.4,27.3,17.8
6/16/2018 0:00,31.9,27.1,18
6/16/2018 1:01,32.6,26.8,17.5
6/16/2018 2:01,32.7,26.9,17.7
6/16/2018 3:00,33,26.6,17.6
6/16/2018 4:01,33.2,26.6,17.7
6/16/2018 5:00,33.4,26.3,17.8
6/16/2018 6:01,33.7,26.3,17.7
6/16/2018 7:02,34.2,26.2,17.7
6/16/2018 8:01,33.9,26.2,17.6
6/16/2018 9:01,34.2,26.3,17.7
6/16/2018 11:01,33.9,26.9,18.3
6/16/2018 12:00,34.1,28.1,18.7
6/16/2018 13:01,34.2,28.9,19.3
6/16/2018 14:02,34.9,29.5,19.5
6/16/2018 15:01,35.1,30.2,19.9
6/16/2018 16:02,35.8,30.8,20.2
6/16/2018 17:00,36.4,31.3,20.3
6/16/2018 18:01,37.2,32.2,20.3
6/16/2018 19:00,38,32.4,20.3
6/16/2018 20:01,38.6,32.3,19.7
6/16/2018 21:00,39.9,32.6,19.6
6/16/2018 22:01,40.5,32.3,19.4
6/16/2018 23:00,41.1,32.1,19.4
6/17/2018 0:01,41.8,32,19.3
6/17/2018 1:02,42.2,31.9,19.3
6/17/2018 2:01,42.6,31.4,19.3
6/17/2018 3:02,43.2,31.8,19.2
6/17/2018 4:01,43.8,31.8,19.2
6/17/2018 5:01,44.2,31.5,19.1
6/17/2018 6:00,44.8,31.4,19.2
6/17/2018 7:01,45.3,31.5,19.2
6/17/2018 8:01,45.2,31.8,19.3
6/17/2018 9:02,46,31.4,19.5
6/17/2018 10:00,45.9,32.1,20
6/17/2018 11:01,45.2,32.8,20.6
6/17/2018 12:00,45.2,33.5,21.2
6/17/2018 13:01,45,34.4,21.8
6/17/2018 14:00,45.2,35,22.4
6/17/2018 15:01,45.7,35.5,22.8
6/17/2018 16:00,46.1,36.1,23.3
6/17/2018 17:01,46.8,36.6,23
6/17/2018 17:01,46.8,36.6,23
6/17/2018 18:02,49,36.9,23.1
6/17/2018 19:01,49.3,37.5,22.8
6/17/2018 20:02,49.9,37.8,22.4
6/17/2018 21:01,50.7,38.1,22.1
6/17/2018 22:01,51.3,38.3,21.7
6/17/2018 23:00,52,38.4,21.5
6/18/2018 0:01,52.8,39,21.3
6/18/2018 1:00,53.2,38.6,21.5
6/18/2018 2:01,53.9,38.9,21.4
6/18/2018 3:02,54.4,38.8,21.4
6/18/2018 4:01,55,39,21.3
6/18/2018 5:02,55.4,38.9,21.2
6/18/2018 6:01,55.9,38.9,21.1
6/18/2018 7:01,56.7,38.9,21.3
6/18/2018 8:00,56.5,38.9,21.2
6/18/2018 9:01,57,39,21.5
6/18/2018 10:00,56.7,39.5,22.6
6/18/2018 11:01,56.4,40.3,23.9
6/18/2018 12:00,56,40.4,24.7
6/18/2018 13:01,55.9,41.3,25.2
6/18/2018 14:02,55.9,41.4,25.8
6/18/2018 15:01,55.9,42.4,26.6
6/18/2018 16:02,55.9,42.4,27.3
6/18/2018 17:00,56.4,43,27.8
6/18/2018 18:01,56.5,43.4,28.5
6/18/2018 19:00,57.5,43.7,28.5
6/18/2018 20:01,57.5,44,27.3
6/18/2018 21:00,58.9,44.8,26.8
6/18/2018 22:01,58.9,45.5,25.9
6/18/2018 23:02,60.3,45,25.3
6/19/2018 0:00,59.9,44.8,25
6/19/2018 2:02,61.8,45.6,24.4
6/19/2018 3:01,62,46,24.3
6/19/2018 4:01,63.1,45.7,24.4
6/19/2018 5:00,63.6,45.7,24.1
6/19/2018 6:01,63.6,46,24
6/19/2018 7:00,64,46.1,24.3
6/19/2018 8:01,64.3,46.3,24.1
6/19/2018 9:02,64.5,46.3,24.2
6/19/2018 10:01,64.9,47,25.6
6/19/2018 11:01,64.3,48.5,27.3
6/19/2018 12:00,64.7,48.7,28.6
6/19/2018 13:01,63.8,49.3,29.5
6/19/2018 14:00,64,49,30.4
6/19/2018 15:01,63.8,49.5,31
6/19/2018 16:00,63.8,49.6,31.9
6/19/2018 18:01,64.5,49.9,33.6
6/19/2018 19:00,65.6,50.1,34.2
6/19/2018 20:01,65.3,50.2,33.9
6/19/2018 21:02,66.4,50.4,33
6/19/2018 22:01,67.3,50.7,32.3
6/19/2018 23:01,66.9,51.3,31.8
6/20/2018 0:00,68.4,51,31.8
6/20/2018 1:01,67.8,51.8,30.8
6/20/2018 2:00,69.2,51.3,30.5
6/20/2018 3:01,69.7,51.6,30
6/20/2018 4:00,70.3,51.6,29.7
6/20/2018 5:01,70.5,52,29.3
6/20/2018 6:02,70.9,52.3,29.1
6/20/2018 7:01,71.3,52.8,29
6/20/2018 8:02,70.7,52.4,28.8
6/20/2018 9:00,70.7,53.1,28.6
6/20/2018 10:01,71.1,52.8,28.8
6/20/2018 11:00,71.7,53.2,29.2
6/20/2018 12:01,70.9,52.8,30.8
6/20/2018 13:00,71.5,53.2,32.8
6/20/2018 14:01,70.7,54.1,34.4
6/20/2018 15:02,71.3,53.7,35.7
6/20/2018 16:01,70.5,54.4,36.6
6/20/2018 17:02,70.3,53.9,37.6
6/20/2018 18:00,70.7,53.9,38.5
6/20/2018 19:01,70.9,54.2,39.3
6/20/2018 20:00,72,54.2,39.9
6/20/2018 21:01,71.7,54.4,39.6
6/20/2018 22:00,72.6,54.4,39.1
6/20/2018 23:01,72.8,54.5,38.8
6/21/2018 0:00,72.4,54.9,38.3
6/21/2018 1:01,73,55,38.5
6/21/2018 2:02,74,55,37.4
6/21/2018 3:01,72.4,55.4,36.9
6/21/2018 4:02,61.5,55.5,36.8
6/21/2018 5:01,23,55.4,35.9
6/21/2018 6:02,19.4,55.9,35.6
6/21/2018 7:00,18.2,55.5,35.2
6/21/2018 8:01,17,55.7,35.4
6/21/2018 9:00,13.5,55.7,34.6
6/21/2018 10:01,10.8,55.9,34.3
6/21/2018 11:00,6.8,57.4,34.1
6/21/2018 12:01,7.1,55.7,34.3
6/21/2018 13:00,11.1,55.9,34.9
6/21/2018 14:01,13.2,56.4,35.8
6/21/2018 15:00,15.8,56,37.4
6/21/2018 16:01,17.9,55.9,37.9
6/21/2018 17:00,19.2,55.9,39.1
6/21/2018 18:01,20.3,56.4,39.5
6/21/2018 19:00,20.9,56,39.6
6/21/2018 20:01,21.2,56,40.4
6/21/2018 21:00,21.5,55.9,39.4
6/21/2018 22:01,15.8,56.5,39.3
6/21/2018 23:02,4.1,55.7,38.3
6/22/2018 0:01,4.1,56,38.1
6/22/2018 1:02,4.1,56,37.8
6/22/2018 3:01,4.8,56.4,36.4
6/22/2018 4:00,4.5,56.5,35.9
6/22/2018 5:01,4.5,56.7,35.7
6/22/2018 6:00,4.5,56.9,35.4
6/22/2018 7:01,4.8,57,35.1
6/22/2018 8:00,4.8,57.2,35.1
6/22/2018 9:01,4.5,57.2,34.9
6/22/2018 10:00,4.8,57.2,34.3
6/22/2018 11:01,4.8,57.9,34.3
6/22/2018 12:00,4.5,56.9,34.6
6/22/2018 13:01,8.1,56.9,35.5
6/22/2018 14:02,13.3,56.7,36.1
6/22/2018 16:00,18.1,56.2,37.5
6/22/2018 17:01,18.8,56,38.3
6/22/2018 18:00,13.4,55.7,38.4
6/22/2018 19:01,8.4,55.2,38
6/22/2018 20:01,4.8,55,38
6/24/2018 19:01,17.4,18.7,31.9
6/25/2018 11:52,19.2,19.5,29.1
6/25/2018 12:01,19.3,19.5,29.1
6/25/2018 13:02,19.5,19.9,29.4
6/25/2018 14:01,19.6,20.3,29.2
6/25/2018 15:02,19.5,20.4,29.4
6/25/2018 16:01,19.9,20.7,29.7
6/25/2018 17:02,20.3,21,29.4
6/25/2018 18:01,20.7,21.3,29.9
6/25/2018 19:02,20.9,21.5,29.7
6/25/2018 20:01,21,21.9,29.7
6/25/2018 21:02,20.9,22,29.7
6/25/2018 22:01,20.9,21.9,29.7
6/25/2018 23:02,21,22.2,29.3
6/26/2018 0:01,20.9,22,29.1
6/26/2018 1:02,20.9,22,29
6/26/2018 2:01,21,22,28.9
6/26/2018 3:02,21,22,28.8
6/26/2018 4:00,21,22,28.6
6/26/2018 5:01,21.1,21.9,28.4
6/26/2018 6:00,21.1,22,28.3
6/26/2018 7:01,21.3,22,28.1
6/26/2018 8:00,21.2,22,28
6/26/2018 9:01,21.4,22,27.9
6/26/2018 10:01,21.6,22.2,27.6
6/26/2018 11:02,22,22.4,27.8
6/26/2018 12:01,22.4,22.6,27.7
6/26/2018 14:00,23,23,28
6/26/2018 15:01,23.6,23.3,28.3
6/26/2018 16:00,23.9,23.6,28.5
6/26/2018 17:01,24.2,23.8,28.6
6/26/2018 18:00,24.8,24.3,28.9
6/26/2018 19:01,25,24.4,29.1
6/26/2018 20:00,25.1,24.6,29.2
6/26/2018 21:01,25.3,24.8,29.5
6/26/2018 22:00,25.4,24.9,29.1
6/26/2018 23:01,25.5,25,29.1
6/27/2018 0:00,25.2,25.1,29
6/27/2018 1:01,25.9,25.2,28.8
6/27/2018 2:00,25.9,25.3,28.7
6/27/2018 3:01,26.2,25.4,28.8
6/27/2018 4:00,26.3,25.5,28.4
6/27/2018 5:01,26.4,25.5,28.3
6/27/2018 6:00,26.5,25.6,28.4
6/27/2018 7:01,26.5,25.6,28
6/27/2018 8:00,26.8,25.7,27.9
6/27/2018 9:01,26.7,25.8,27.8
6/27/2018 10:00,26.8,26.1,27.3
6/27/2018 11:01,26.7,25.9,27.6
6/27/2018 12:00,26.7,26.1,27.7
6/27/2018 13:02,26.8,26.2,27.8
6/27/2018 14:00,26.9,26.5,27.9
6/27/2018 15:02,27,26.5,28
6/27/2018 16:01,27.4,27,28.6
6/27/2018 17:02,27.6,27,28.7
6/27/2018 18:01,28.1,27.5,29.2
6/27/2018 19:02,28.4,27.5,29.3
6/27/2018 20:01,29,27.7,29.4
6/27/2018 21:02,29.3,28,29.4
6/27/2018 22:01,29.3,28,29.7
6/27/2018 23:00,29.5,28.3,29.4
6/28/2018 0:01,29.8,28.3,29.3
6/28/2018 1:02,30.2,28.7,29.5
6/28/2018 2:01,30.1,28.6,29.2
6/28/2018 3:00,30.3,28.7,29.1
6/28/2018 4:01,30.8,28.9,29.1
6/28/2018 5:00,30.6,28.8,28.9
6/28/2018 6:01,30.9,29,29.2
6/28/2018 7:00,30.9,29.1,29
6/28/2018 8:01,30.9,29,28.7
6/28/2018 9:00,30.9,29,28.8
6/28/2018 10:01,31,29.2,28.5
6/28/2018 11:00,30.9,29.3,28.6
6/28/2018 12:02,31,29.5,28.9
6/28/2018 13:01,31,29.8,29.3
6/28/2018 14:02,31.2,29.9,29.5
6/28/2018 15:01,31.7,30.1,29.7
6/28/2018 16:00,32.2,30.2,29.9
6/28/2018 17:01,32.6,30.4,30.1
6/28/2018 18:00,32.7,30.5,29.9
6/28/2018 19:01,32.9,30.6,29.8
6/28/2018 20:00,33.1,31,29.8
6/28/2018 21:01,33.2,30.9,29.5
6/28/2018 22:00,33.4,31,29.5
6/28/2018 23:02,33.5,31.1,29.7
6/29/2018 0:01,34.1,31.4,29.2
6/29/2018 2:00,33.7,31.2,29.1
6/29/2018 3:01,34.1,31.4,29.2
6/29/2018 4:00,33.9,31.4,29
6/29/2018 5:01,34.1,31.4,29
6/29/2018 6:00,33.9,31.5,29.2
6/29/2018 7:01,34.4,31.9,29.2
6/29/2018 8:00,34.2,31.7,28.9
6/29/2018 9:01,34.3,31.9,28.9
6/29/2018 10:00,34.2,31.8,28.8
6/29/2018 11:02,34.4,32,28.9
6/29/2018 12:01,33.8,32,29
6/29/2018 13:02,33.6,32.2,29.1
6/29/2018 14:01,33.6,32.2,29.4
6/29/2018 15:02,33.7,32.4,29.9
6/29/2018 16:01,33.9,32.8,30.2
6/29/2018 17:02,34.1,32.8,30.6
6/29/2018 18:01,34.4,33,31
6/29/2018 19:02,34.8,33.1,31.2
6/29/2018 20:01,35,33.2,31.4
6/29/2018 21:00,35.4,33.5,31.3
6/29/2018 22:01,35.7,33.7,31.3
6/29/2018 23:00,35.9,33.7,31.2
6/30/2018 0:01,36.6,34.2,31.2
6/30/2018 1:00,36.8,34.2,31.1
6/30/2018 2:02,36.8,34.2,31
6/30/2018 3:01,37,34.3,30.9
6/30/2018 4:02,37.3,34.4,30.8
6/30/2018 5:01,37.4,34.4,30.5
6/30/2018 5:01,37.4,34.4,30.5
6/30/2018 6:00,37.6,34.8,31.1
6/30/2018 7:01,38,34.9,30.5
6/30/2018 8:00,38,34.9,30.3
6/30/2018 9:01,37.8,34.8,30.3
6/30/2018 10:00,37.8,34.9,30.2
6/30/2018 11:01,37.9,35.2,30.4
6/30/2018 12:00,37.4,35.4,30.4
6/30/2018 13:01,37.3,35.2,30.6
6/30/2018 14:00,37.5,35.8,31.3
6/30/2018 15:01,37.6,35.9,31.5
6/30/2018 16:00,37.6,35.9,32.1
6/30/2018 17:01,37.9,36.1,32.3
6/30/2018 18:00,38.3,36.3,32.8
6/30/2018 19:01,38.6,36.7,33.1
6/30/2018 20:00,38.9,37.2,33.5
6/30/2018 21:01,39.5,37,33.5
6/30/2018 22:01,40.2,37.8,33.7
6/30/2018 23:02,40.7,37.9,33.5
7/1/2018 0:01,41.2,38.1,33.7
7/1/2018 1:00,41.1,38,33.2
7/1/2018 2:01,41.7,38.4,33.4
7/1/2018 3:00,41.8,38.6,33.1
7/1/2018 4:01,42.1,38.6,32.8
7/1/2018 5:00,42.6,38.9,32.8
7/1/2018 5:00,42.6,38.9,32.8
7/1/2018 6:01,43,39.5,32.9
7/1/2018 7:01,43,39.6,32.4
7/1/2018 8:02,43,39.3,32.3
7/1/2018 9:01,43.2,39.4,32.2
7/1/2018 10:02,43.2,39.6,32.2
7/1/2018 11:01,43.2,39.9,32.4
7/1/2018 12:00,42.9,40,32.6
7/1/2018 13:01,42.6,40.2,33.2
7/1/2018 14:00,42.8,40.8,33.8
7/1/2018 15:01,43,40.7,34.1
7/1/2018 16:00,43.2,40.9,34.6
7/1/2018 17:01,43.4,41.3,35.2
7/1/2018 18:00,43.8,41.6,35.9
7/1/2018 19:02,44.4,41.8,36.2
7/1/2018 20:01,44.8,42.2,36.4
7/1/2018 21:02,45.3,42.6,36.7
7/1/2018 22:01,45.7,42.9,36.7
7/1/2018 23:02,46.6,43.2,36.4
7/2/2018 0:01,46.6,43.3,36.4
7/2/2018 1:00,48.8,44.4,36.2
7/2/2018 2:01,49.3,44,35.8
7/2/2018 3:00,49.9,44.5,35.6
7/2/2018 4:01,49.9,45.2,35.5
7/2/2018 5:02,49.9,44.5,35.2
7/2/2018 6:01,50.2,44.8,35.1
7/2/2018 7:01,50.5,44.9,34.9
7/2/2018 8:02,51,45.7,34.8
7/2/2018 9:01,51,45.3,34.6
7/2/2018 10:00,50.9,46.4,34.9
7/2/2018 11:01,50.7,45.6,34.9
7/2/2018 13:36,50.4,46.3,36.6
7/2/2018 14:01,50.9,46.4,36.8
7/2/2018 15:02,50.7,47,37.6
7/2/2018 16:01,51.2,49,38.4
7/2/2018 17:00,51.2,47,39.1
7/2/2018 18:01,51.6,48.5,39.3
7/2/2018 19:00,52.6,49,39.5
7/2/2018 20:01,52.9,49.3,39.5
7/2/2018 21:00,53.6,49.8,39.4
7/2/2018 22:01,54.2,49.9,38.9
7/2/2018 23:01,54.9,50.2,39
7/3/2018 0:02,54.9,50.4,38.8
7/3/2018 1:01,54.7,50.5,38.5
7/3/2018 2:02,55.4,50.9,38.4
7/3/2018 3:01,55.2,51.6,38.3
7/3/2018 5:00,56,51.3,37.8
7/3/2018 7:02,56.5,51.8,37.6
7/3/2018 8:03,57.2,52.4,37.4
7/3/2018 9:02,56.9,52.6,37.4
7/3/2018 10:01,56.7,52.3,37.2
7/3/2018 11:02,56.5,52.3,37.2
7/3/2018 13:01,56.2,52.6,38.1
7/3/2018 14:00,55.5,52.6,39.5
7/3/2018 16:02,55.7,53.1,40.9
7/3/2018 17:01,56.4,53.2,41.7
7/3/2018 18:00,56,53.6,42.4
7/3/2018 19:01,56.2,53.4,42.9
7/3/2018 20:00,56.5,53.6,43.3
7/3/2018 21:01,57,53.7,44.1
7/3/2018 23:00,58,55.2,44.1
7/4/2018 1:02,59.1,54.7,43.3
7/4/2018 2:01,59.2,54.9,43.3
7/4/2018 3:02,59.6,55.9,43
7/4/2018 4:00,60.3,55.5,42.6
7/4/2018 5:02,60.4,55.7,42.6
7/4/2018 6:01,60.8,56.7,42.2
7/4/2018 7:02,61,56.2,42.4
7/4/2018 8:01,61.1,57,41.8
7/4/2018 9:00,61.1,57.2,41.7
7/4/2018 10:01,61.1,56.7,41.8
7/4/2018 11:00,61.3,57,43.2
7/4/2018 12:01,61.3,57.2,43.7
7/4/2018 13:00,59.9,57.5,44.4
7/4/2018 14:01,59.6,58.6,45
7/4/2018 15:01,60.1,57.7,45.7
7/4/2018 16:02,59.4,57.4,46.7
7/4/2018 17:01,59.8,57.7,49
7/4/2018 18:02,60.1,58,49.1
7/4/2018 19:01,60.1,57.9,49.8
7/4/2018 20:00,60.6,58,50.4
7/4/2018 21:01,53.4,58.6,51
7/4/2018 22:00,44.9,58.4,51.3
7/4/2018 23:01,34.5,58.6,52.4
7/5/2018 0:00,34.5,58.9,52
7/5/2018 1:01,34.6,58.9,52.6
7/5/2018 2:00,35,60.3,52.4
7/5/2018 4:02,35.1,60.1,52.6
7/5/2018 5:01,35.2,61,52.1
7/5/2018 6:02,35.4,60.8,52.8
7/5/2018 7:01,35.5,61,52
7/5/2018 8:02,35.5,61.3,52.6
7/5/2018 9:01,35.6,61.3,52
7/5/2018 10:02,35.2,61.7,51.5
7/5/2018 11:01,35.4,61.8,52.1
7/5/2018 12:02,35.5,62,52.3
7/5/2018 13:01,35.2,62,52.3
7/5/2018 14:00,35.6,62.6,52.3
7/5/2018 15:01,35.7,62,53.1
7/5/2018 16:00,36.1,62.4,52.8
7/5/2018 17:01,36.6,62.7,53.1
7/5/2018 18:00,37.2,62.2,54.1
7/5/2018 19:01,37.2,62.4,53.9
7/5/2018 20:00,37.4,63.1,53.9
7/5/2018 21:01,37.9,62.7,53.9
7/5/2018 22:01,38.1,63.4,54.2
7/5/2018 23:02,38.5,63.8,54.1
7/6/2018 0:01,38.8,64.2,54.1
7/6/2018 1:02,39.4,63.6,53.9
7/6/2018 2:01,39.4,64.2,54.4
7/6/2018 3:00,39.5,64,53.7
7/6/2018 4:01,39.6,64.5,53.6
7/6/2018 5:00,40.3,64.7,53.2
7/6/2018 6:01,40.3,64.5,53.1
7/6/2018 7:01,40.2,66,53.1
7/6/2018 8:02,40.2,65.1,52.9
7/6/2018 9:01,40.2,66.2,52.9
7/6/2018 10:02,40.4,66,52.6
7/6/2018 11:01,40,65.4,52.4
7/6/2018 11:39,40.2,65.4,51.8
7/6/2018 11:42,40,65.4,52.1
7/6/2018 12:00,40,65.4,51.8
7/6/2018 12:19,39.6,66.2,52
7/6/2018 13:01,40.2,65.4,52
7/6/2018 14:00,39.9,65.3,52.6
7/6/2018 15:01,39.8,65.1,52.8
7/6/2018 16:00,39.5,65.1,52.9
7/6/2018 17:01,39,64.9,53.2
7/6/2018 18:02,38.5,65.1,53.4
7/6/2018 19:01,37.9,65.6,53.6
7/6/2018 20:01,37.4,65.1,54.1
7/6/2018 21:00,36.9,65.6,53.9
7/6/2018 22:01,36.7,65.1,53.6
7/6/2018 23:00,36.4,65.4,53.7
7/7/2018 0:01,36.1,66,54.2
7/7/2018 1:01,35.8,65.8,53.9
7/7/2018 2:00,35.6,66.2,53.9
7/7/2018 3:01,35.6,66.7,53.2
7/7/2018 4:02,35.4,66,53.4
7/7/2018 5:00,35.5,66.4,52.8
7/7/2018 6:01,35,66.4,52.8
7/7/2018 7:00,35,66.5,52.3
7/7/2018 8:01,34.6,66.5,53.4
7/7/2018 9:00,34.8,67.3,52.1
7/7/2018 10:01,34.6,67.1,51.8
7/7/2018 11:02,34.3,66.9,52.3
7/7/2018 13:01,34.1,66.9,51.3
7/7/2018 14:02,33.6,67.1,51.3
7/7/2018 15:01,33.5,67.7,51.3
7/7/2018 16:02,33.6,66.9,51.5
7/7/2018 17:00,33.5,66.9,52
