Date,Sensor1,Sensor2,Sensor3
7/7/2018 18:01,33.4,66.7,52.1
7/7/2018 19:00,33.5,67.3,52.4
7/7/2018 20:01,33.9,66.9,53.2
7/8/2018 7:01,15.2,67.3,53.2
7/8/2018 8:00,15.5,67.8,52.6
7/8/2018 9:01,15.6,68.2,52.8
7/8/2018 10:00,15.7,68.8,53.2
7/8/2018 11:01,16.1,68.2,52.6
7/8/2018 12:02,16.5,67.8,51.8
7/8/2018 13:00,17.1,69.4,51.8
7/8/2018 14:01,17.8,67.8,51.3
7/8/2018 15:00,18.5,69.9,51.3
7/8/2018 16:01,19.2,68.4,51.6
7/8/2018 17:00,19.9,68.6,51.3
7/8/2018 18:01,20.4,67.7,52.6
7/8/2018 19:02,20.9,68.4,51.8
7/8/2018 20:01,21.1,67.5,52.6
7/8/2018 21:01,21.4,67.5,52.8
7/8/2018 22:00,21.4,68,52.6
7/8/2018 23:01,21.6,67.5,52.6
7/9/2018 0:00,22.4,67.7,52.6
7/9/2018 1:01,22,67.5,52.6
7/9/2018 2:02,21.9,67.8,53.1
7/9/2018 3:01,22,67.7,53.7
7/9/2018 4:01,22.1,68.2,52.8
7/9/2018 5:00,22.3,67.8,53.1
7/9/2018 6:01,22.3,68.2,52.9
7/9/2018 7:00,22.4,68.2,52.1
7/9/2018 8:01,22.5,68.2,52.6
7/9/2018 9:02,22.4,68.2,52
7/9/2018 10:02,22.7,69.4,51.5
7/9/2018 11:01,22.8,68,51.3
7/9/2018 12:00,23,68.8,51.3
7/9/2018 13:01,23.3,67.7,51.6
7/9/2018 14:00,23.7,68.4,52
7/9/2018 15:01,24.2,67.3,51.6
7/9/2018 16:02,24.5,67.7,51.8
7/9/2018 17:00,24.8,66.9,52.6
7/9/2018 18:01,25.3,66.9,52.3
7/9/2018 19:00,25.8,66.7,52.9
7/9/2018 20:01,26.1,66.5,54.7
7/9/2018 21:00,26.4,67.8,53.4
7/9/2018 22:01,26.8,66.4,53.7
7/9/2018 23:01,26.9,66.4,54.1
7/10/2018 0:02,27.2,66.4,54.2
7/10/2018 1:01,27.3,68,53.7
7/10/2018 2:00,27.6,67.5,53.6
7/10/2018 3:01,27.8,66.7,53.6
7/10/2018 4:00,28,66.7,53.2
7/10/2018 5:01,28.3,66.7,53.2
7/10/2018 6:02,28.5,66.9,53.7
7/10/2018 7:00,28.6,67.3,52.9
7/10/2018 8:01,28.8,67.7,53.6
7/10/2018 9:00,28.6,68,52.4
7/10/2018 10:01,28.6,66.9,52.8
7/10/2018 11:02,28.6,67.3,52.4
7/10/2018 12:01,28.7,66.9,52.1
7/10/2018 13:02,28.7,66.5,52
7/10/2018 14:00,28.7,66.4,52.3
7/10/2018 15:01,29.1,66.2,52.8
7/10/2018 16:00,29.5,66,52.9
7/10/2018 17:01,29.7,66,53.4
7/10/2018 18:00,30,65.6,53.7
7/10/2018 19:01,30.4,65.8,54.2
7/10/2018 20:02,30.5,65.8,54.5
7/10/2018 21:01,31,65.6,54.5
7/10/2018 22:01,31.3,65.6,56
7/10/2018 23:00,31.7,66,54.7
7/11/2018 0:01,32.1,65.8,54.7
7/11/2018 1:00,32.2,66.5,54.7
7/11/2018 2:01,32.7,65.6,55
7/11/2018 3:00,33.1,65.8,54.4
7/11/2018 4:01,33.2,66.7,54.2
7/11/2018 5:02,33.7,66,54.5
7/11/2018 6:00,33.8,66.2,53.7
7/11/2018 7:01,34.1,66.2,53.2
7/11/2018 9:01,34.1,66,53.7
7/11/2018 10:02,34.2,66.2,52.9
7/11/2018 11:00,33.9,66,53.6
7/11/2018 12:01,33.8,65.8,54.1
7/11/2018 13:00,33.9,66.4,52.9
7/11/2018 14:01,34.1,66.2,53.6
7/11/2018 15:00,34.3,66,53.9
7/11/2018 16:01,34.6,65.8,54.1
7/11/2018 18:00,35.2,65.4,54.7
7/11/2018 19:00,35.9,65.6,55.9
7/11/2018 20:01,36.3,65.6,55.2
7/11/2018 21:00,36.6,66,55.5
7/11/2018 22:01,37,65.8,55
7/11/2018 23:00,37.5,66.7,55.9
7/12/2018 0:01,37.9,65.8,56.2
7/12/2018 1:00,38.3,66,56.5
7/12/2018 2:01,39.1,66.2,55
7/12/2018 3:02,39.3,66.4,55
7/12/2018 4:01,39.6,66.4,55.5
7/12/2018 5:01,39.9,66.7,55.4
7/12/2018 6:00,40.3,66.7,55.2
7/12/2018 7:01,40.3,66.9,54.5
7/12/2018 8:00,40.4,67.7,54.9
7/12/2018 9:01,40.5,66.9,54.2
7/12/2018 10:00,40.7,69.2,54.1
7/12/2018 11:01,40.5,67.1,53.9
7/12/2018 12:01,40.8,67.1,53.9
7/12/2018 13:00,40.4,67.7,54.5
7/12/2018 14:01,40.5,67.3,55.5
7/12/2018 15:00,40.8,68.4,55.5
7/12/2018 16:01,41.7,67.5,55.7
7/12/2018 17:00,41.7,67.7,56
7/12/2018 18:01,42.4,68.2,56.4
7/12/2018 19:01,42.6,68.2,57.2
7/12/2018 20:00,43.4,68.2,56.7
7/12/2018 21:01,44.2,68.4,56.9
7/12/2018 22:00,44.5,67.8,57.2
7/12/2018 23:01,45.7,67.8,57.9
7/13/2018 0:00,45.7,67.8,57.2
7/13/2018 2:00,46.4,68,57.4
7/13/2018 3:01,47,69.5,57.4
7/13/2018 4:00,48.8,68.8,57.9
7/13/2018 5:01,49.3,69.4,57
7/13/2018 7:00,50.2,69.9,57.9
7/13/2018 8:01,51,70.7,56.9
7/13/2018 9:00,50.9,69.4,56.7
7/13/2018 10:01,50.7,70.1,57
7/13/2018 11:02,50.5,69.5,56.5
7/13/2018 12:01,50.5,69.5,56.9
7/13/2018 13:02,50.2,69.4,57.2
7/13/2018 14:00,50.9,69.9,57.2
7/13/2018 15:01,51,69.4,57.5
7/13/2018 16:00,51,69.2,57.9
7/13/2018 17:01,51.5,69.9,58.4
7/13/2018 18:00,52.4,69.2,58.7
7/13/2018 19:01,52.9,69.2,59.6
7/13/2018 20:00,52.9,69.4,58.6
7/13/2018 21:01,53.9,70.1,58.7
7/13/2018 22:02,54.2,69.4,60.4
7/13/2018 23:00,55,69.7,59.6
7/14/2018 0:01,55.4,69.7,59.8
7/14/2018 1:00,55.5,70.9,59.1
7/14/2018 2:01,56.4,70.1,59.4
7/14/2018 3:00,56.5,70.3,59.1
7/14/2018 4:01,57.2,70.5,58.9
7/14/2018 5:00,57.4,70.7,59.1
7/14/2018 6:01,58,70.9,59.1
7/14/2018 7:01,58.4,71.3,58.9
7/14/2018 8:00,58.6,71.3,59.2
7/14/2018 9:01,58.9,72,58.9
7/14/2018 10:00,58.9,71.9,59.4
7/14/2018 11:01,58.7,72.4,59.1
7/14/2018 12:02,58.9,72.2,58.9
7/14/2018 13:00,57.9,72.6,59.2
7/14/2018 14:01,58,72.4,59.9
7/14/2018 15:00,58.4,71.9,59.6
7/14/2018 16:01,59.1,71.9,60.1
7/14/2018 17:02,59.9,72,60.1
7/14/2018 18:01,60.6,72.8,60.3
7/14/2018 19:02,60.6,72.4,60.4
7/14/2018 20:00,61.3,73,61.5
7/14/2018 21:01,61.3,72.6,60.6
7/14/2018 22:00,61.7,72.8,60.8
7/14/2018 23:01,62.6,73.6,61
7/15/2018 0:00,62.6,73.2,60.8
7/15/2018 1:01,62.7,73.2,60.8
7/15/2018 2:02,63.3,73.4,61.5
7/15/2018 3:01,63.8,74,61.7
7/15/2018 4:02,64,73.8,61
7/15/2018 5:00,65.6,74.2,62
7/15/2018 6:01,64.5,75.2,60.4
7/15/2018 7:00,64.9,74.6,61.1
7/15/2018 9:01,65.3,75.6,61.5
7/15/2018 10:00,64.9,75.8,61.3
7/15/2018 11:01,65.3,75.2,61
7/15/2018 12:00,64.9,75.8,60.8
7/15/2018 13:01,65.4,75.2,60.8
7/15/2018 14:00,64.9,75.6,61.7
7/15/2018 15:01,64.5,75.4,61.1
7/15/2018 16:00,65.4,75.2,62.4
7/15/2018 17:01,64.7,75.4,61.7
7/15/2018 18:00,65.1,75.2,62.6
7/15/2018 19:01,64.9,76.6,61.7
7/15/2018 20:02,64.9,76.4,61.8
7/15/2018 21:01,65.8,75.6,62.4
7/15/2018 22:02,66.4,75.6,62.6
7/15/2018 23:00,66.5,75.8,62
7/16/2018 1:02,66.5,76,61.8
7/16/2018 2:01,67.7,77,62.7
7/16/2018 3:01,67.3,78.1,62.2
7/16/2018 4:00,67.5,76.6,61.8
7/16/2018 5:01,68.2,76.6,62
7/16/2018 6:00,69,76.8,63.3
7/16/2018 7:01,69.4,77,61.8
7/16/2018 8:00,68.6,77.4,62.4
7/16/2018 9:01,69,78.5,61.8
7/16/2018 10:02,69,77.6,62.2
7/16/2018 11:00,69.4,77.9,62.4
7/16/2018 12:01,69,78.1,62.9
7/16/2018 13:00,68,78.7,61.3
7/16/2018 15:02,68.2,77.6,61.8
7/16/2018 16:00,66.7,77.4,62
7/16/2018 17:01,66.9,77.4,62.4
7/16/2018 18:00,66.5,78.1,62.6
7/16/2018 19:01,66.9,77.2,63.4
7/16/2018 20:00,67.3,77.2,63.4
7/16/2018 21:01,67.1,77.2,64.2
7/16/2018 22:00,67.7,77.2,63.3
7/16/2018 23:01,67.3,78.3,63.1
7/17/2018 0:02,67.7,77.2,63.1
7/17/2018 1:01,67.8,78.3,63.3
7/17/2018 2:01,68.2,77.4,63.3
7/17/2018 3:00,68.4,77.6,63.4
7/17/2018 4:01,68.4,78.9,63.3
7/17/2018 5:00,68.6,77.9,63.3
7/17/2018 6:01,68.8,78.1,62.9
7/17/2018 7:00,69,78.3,63.6
7/17/2018 8:01,69.2,78.5,63.8
7/17/2018 9:02,69.4,78.5,63.1
7/17/2018 10:00,68.4,78.7,63.1
7/17/2018 11:01,68.2,78.5,62.7
7/17/2018 12:00,67.5,79.3,62.6
7/17/2018 13:01,66.9,79.3,63.1
7/17/2018 14:00,66.5,78.5,62.9
7/17/2018 15:01,67.3,78.3,63.1
7/17/2018 16:00,66.5,78.1,63.3
7/17/2018 16:00,66.5,78.1,63.3
7/17/2018 18:01,66.2,77.9,63.8
7/17/2018 19:00,66.4,78.3,63.4
7/17/2018 20:01,66.5,77.9,64.3
7/17/2018 21:00,67.3,78.7,64.3
7/17/2018 22:01,67.5,77.9,64.5
7/17/2018 23:00,67.8,77.9,64
7/18/2018 0:01,69,77.9,64
7/18/2018 2:00,68.6,79.1,64.5
7/18/2018 3:01,69.9,78.7,64.2
7/18/2018 4:00,69.9,79.3,64.2
7/18/2018 5:01,69.7,78.7,64
7/18/2018 6:00,69.9,79.1,65.1
7/18/2018 7:01,70.1,80.6,64
7/18/2018 8:00,70.5,79.5,64.2
7/18/2018 9:01,71.1,79.5,64.5
7/18/2018 10:02,70.1,79.7,64.2
7/18/2018 11:01,69.4,79.7,64.7
7/18/2018 12:02,69.2,79.7,65.4
7/18/2018 13:01,67.8,79.7,64.2
7/18/2018 14:01,67.8,79.5,64.9
7/18/2018 15:00,67.3,80.1,64.3
7/18/2018 16:01,67.5,79.3,65.1
7/18/2018 17:02,67.3,79.3,65.1
7/18/2018 18:01,68,79.1,66.4
7/18/2018 19:02,68.2,79.9,65.1
7/18/2018 20:01,68,79.9,65.3
7/18/2018 21:01,68.4,79.7,65.4
7/18/2018 22:00,69,80.6,65.6
7/18/2018 23:01,69.9,79.7,65.6
7/19/2018 0:00,70.3,80.6,65.8
7/19/2018 1:01,70.7,79.9,66
7/19/2018 2:00,71.1,80.4,66.5
7/19/2018 4:01,72.6,80.8,66.7
7/19/2018 5:00,72.2,81.2,66.9
7/19/2018 6:01,73.2,81.2,66.5
7/19/2018 7:00,73,81.6,67.3
7/19/2018 8:01,73.2,82.3,66.7
7/19/2018 9:00,73.6,82,67.7
7/19/2018 11:01,73,82.5,68
7/19/2018 12:00,72.6,83.3,66.5
7/19/2018 13:01,72.6,82.5,66.7
7/19/2018 14:00,72.4,82.7,66.9
7/19/2018 15:01,71.9,83.3,67.1
7/19/2018 17:00,71.9,82.9,68.2
7/19/2018 18:01,71.7,84.4,67.3
7/19/2018 19:00,72.4,82.7,68
7/19/2018 20:01,72.4,84.2,68.2
7/19/2018 21:02,72.8,84,68.6
7/19/2018 23:01,74,85.5,69
7/20/2018 0:00,74.6,84.9,69.2
7/20/2018 1:01,74.8,86,69.2
7/20/2018 2:02,75.8,84.2,69.9
7/20/2018 3:01,75.6,84.6,69.5
7/20/2018 4:02,76.4,85.1,69.9
7/20/2018 5:01,75.8,85.3,69.9
7/20/2018 6:02,77,85.5,70.7
7/20/2018 7:00,77.2,86.4,70.9
7/20/2018 8:01,77.6,86.4,70.5
7/20/2018 9:00,78.1,87.3,70.7
7/20/2018 10:01,77.9,87.5,70.7
7/20/2018 11:00,77.6,86.8,71.5
7/20/2018 12:01,77,88,71.3
7/20/2018 13:00,76.4,87.1,71.1
7/20/2018 14:01,77,87.3,71.5
7/20/2018 15:02,76.4,87.3,72.4
7/20/2018 16:01,76.4,87.3,72
7/20/2018 17:01,76.6,87.7,72.4
7/20/2018 18:00,76.8,87.5,72.8
7/20/2018 19:01,77.9,88,73.6
7/20/2018 20:00,77.6,88.2,73
7/20/2018 21:01,77.6,88.9,74.2
7/20/2018 22:00,78.3,88.9,73.6
7/20/2018 23:01,80.1,89.6,74
7/21/2018 0:02,79.3,91.6,74.2
7/21/2018 1:01,80.1,89.6,75.4
7/21/2018 2:01,79.9,90,74.8
7/21/2018 3:00,80.1,90.2,75
7/21/2018 4:01,81.6,90.7,75.2
7/21/2018 5:00,81.4,91.9,75.4
7/21/2018 6:01,81.2,92.1,75.6
7/21/2018 7:00,82.3,91.6,76
7/21/2018 8:01,82.5,92.6,77
7/21/2018 9:00,82.7,92.3,77
7/21/2018 10:01,83.1,92.8,76.4
7/21/2018 12:01,82.3,93,76.8
7/21/2018 13:02,82,93,77.2
7/21/2018 14:01,82.3,93.3,78.1
7/21/2018 15:02,82.5,94.2,78.3
7/21/2018 16:01,11,92.3,77.2
7/21/2018 18:00,11.7,93.3,78.1
7/21/2018 19:01,12,92.8,78.3
7/21/2018 20:02,13.2,94.4,78.7
7/21/2018 21:01,20.5,95.4,79.7
7/21/2018 22:02,23.9,95.9,79.7
7/21/2018 23:01,25.6,95.4,79.7
7/22/2018 0:01,26.9,96.1,79.9
7/22/2018 1:00,28,96.4,80.8
7/22/2018 2:01,29,97.6,80.6
7/22/2018 3:00,30,97.3,80.4
7/22/2018 4:01,30.9,97.6,81.6
7/22/2018 5:00,31.5,98.8,81.4
7/22/2018 6:01,32.4,98.6,81.8
7/22/2018 7:00,33.1,99.1,82.9
7/22/2018 8:01,33.8,99.3,82.7
7/22/2018 9:02,34.8,99.8,82.5
7/22/2018 11:01,35.2,103.6,83.8
7/22/2018 12:00,35.6,101,84.4
7/22/2018 13:01,36.2,101,83.6
7/22/2018 14:00,36.7,102.3,83.8
7/22/2018 15:01,37.5,101.5,83.8
7/22/2018 16:02,37.9,101.8,84.2
7/22/2018 17:01,39,103.3,84.4
7/22/2018 18:02,39.5,102.6,84.6
7/22/2018 19:00,40.4,102.8,84.9
7/22/2018 20:01,41.3,104.6,85.5
7/22/2018 21:00,42.2,103.8,86
7/22/2018 22:01,43.6,104.1,86.2
7/22/2018 23:00,44.4,104.6,87.3
7/23/2018 0:01,45.3,105.9,87.1
7/23/2018 1:02,46,105.4,87.7
7/23/2018 2:01,46.8,106.4,87.7
7/23/2018 3:02,49,106.7,88.6
7/23/2018 4:01,49.8,107.2,90
7/23/2018 5:01,50.9,107.2,89.1
7/23/2018 6:00,51.6,107.7,88.9
7/23/2018 7:01,52.8,109.6,88.6
7/23/2018 8:00,53.1,108.3,89.1
7/23/2018 9:01,54.2,108.8,89.1
7/23/2018 10:00,54.7,109.1,89.6
7/23/2018 11:01,55,109.6,90.2
7/23/2018 12:02,55.5,110.4,90.9
7/23/2018 13:01,56,110.2,90
7/23/2018 14:02,56.2,110.4,91.4
7/23/2018 15:01,56,112.3,90.9
7/23/2018 16:01,56.2,112.1,90.9
7/23/2018 17:00,57,111,91.2
7/23/2018 18:01,57.5,112.6,91.4
7/23/2018 19:00,58.9,111.8,91.9
7/23/2018 20:01,59.9,112.1,92.3
7/23/2018 21:00,61.1,112.6,92.6
7/23/2018 22:01,61.5,114.5,93
7/23/2018 23:00,62,114,93
7/24/2018 0:01,62.7,115.7,94
7/24/2018 1:00,63.4,116.2,94
7/24/2018 2:01,64.3,115.9,94
7/24/2018 3:02,65.4,115.4,94.7
7/24/2018 4:01,65.6,115.9,95.4
7/24/2018 5:02,66.7,116.2,94.4
7/24/2018 6:01,17.3,115.9,95.2
7/24/2018 7:02,19.7,116.8,96.4
7/24/2018 8:01,18.8,117.1,97.1
7/24/2018 9:01,18.5,116.8,97.8
7/24/2018 10:00,19,117.1,96.4
7/24/2018 11:01,19.6,117.6,97.6
7/24/2018 12:00,19.9,118.8,96.4
7/24/2018 13:01,20.5,117.9,96.4
7/24/2018 14:00,20.8,118.2,96.8
7/24/2018 15:01,20.9,118.5,97.3
7/24/2018 16:00,21.4,118.2,97.6
7/24/2018 17:01,21.3,120.8,97.3
7/24/2018 18:02,21.8,120.2,97.8
7/24/2018 19:01,22.3,120.5,98.1
7/24/2018 19:35,22.4,119.7,98.3
7/24/2018 20:00,22.2,119.9,98.3
7/24/2018 21:01,24.2,119.9,99.3
7/24/2018 22:02,27.2,122.9,100.3
7/24/2018 23:00,29.3,121.1,99.1
7/25/2018 0:01,30.5,121.7,100.3
7/25/2018 1:02,31.7,124.1,100.5
7/25/2018 2:00,33,124.1,101.5
7/25/2018 3:01,34.1,123.8,100.3
7/25/2018 4:00,35,123.8,100.8
7/25/2018 5:01,36.1,124.1,101.3
7/25/2018 6:00,37.3,124.1,100.8
7/25/2018 7:01,38.3,126.5,101.5
7/25/2018 8:02,39.3,127.1,101.5
7/25/2018 9:00,39.8,128.3,101.5
7/25/2018 10:01,40.7,125.9,104.1
7/25/2018 11:00,40.9,126.2,102.1
7/25/2018 13:01,42,126.5,101.8
7/25/2018 14:00,42.1,126.2,102.3
7/25/2018 15:01,42.9,126.8,102.3
7/25/2018 16:00,43.7,127.4,102.6
7/25/2018 17:01,44.5,127.4,104.4
7/25/2018 18:02,45.6,127.7,104.4
7/25/2018 19:00,46.7,127.7,103.3
7/25/2018 20:01,49.5,128,104.1
7/25/2018 21:00,50.7,128.3,105.1
7/25/2018 22:01,52,128.6,104.4
7/25/2018 23:02,52.9,129.6,105.6
7/26/2018 0:00,54.1,130.2,106.4
7/26/2018 1:01,55.2,130.5,105.1
7/26/2018 2:00,56.9,134.3,107
7/26/2018 3:01,58,131.4,105.6
7/26/2018 4:02,58.4,131.4,105.9
7/26/2018 5:01,60.1,131.8,106.2
7/26/2018 6:02,60.6,132.4,107.7
7/26/2018 7:00,61.5,132.7,107.2
7/26/2018 8:01,62.4,133,108.3
7/26/2018 9:00,62.7,135.6,107.2
7/26/2018 10:01,63.1,134.6,108.3
7/26/2018 11:00,63.3,134.3,107.2
7/26/2018 12:01,62.7,135.9,107.5
7/26/2018 13:01,62,134.6,110.2
7/26/2018 14:00,62.2,134.6,109.6
7/26/2018 15:01,63.1,134.6,108.8
7/26/2018 16:00,62.6,135.6,109.1
7/26/2018 17:01,62.9,135.3,109.3
7/26/2018 18:00,63.4,135.3,109.6
7/26/2018 19:01,64.2,135.6,110.4
7/26/2018 20:00,64.9,136.2,111.5
7/26/2018 21:01,65.8,136.9,111.5
7/26/2018 22:02,66.7,140.5,111
7/26/2018 23:01,69,137.6,111
7/27/2018 0:01,69,138.9,111.5
7/27/2018 1:00,69.5,138.2,111.2
7/27/2018 2:01,70.1,139.5,114.8
7/27/2018 3:00,70.9,139.9,112.6
7/27/2018 4:01,71.7,141.9,112.6
7/27/2018 5:00,72.4,140.2,113.2
7/27/2018 6:01,73.2,140.9,113.4
7/27/2018 7:02,73.8,142.2,112.6
7/27/2018 8:01,74.4,141.6,115.1
7/27/2018 9:01,75.2,141.9,115.7
7/27/2018 10:00,74.8,142.2,114.8
7/27/2018 11:01,74.8,142.9,115.7
7/27/2018 13:01,74.6,143.2,115.7
